SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
101787.0,0.024887121611495654,6.772663951616308e-05,9.808539580944085e-05,3.158990969102524e-08,0.9749470347632678,0.9749470347632678,0.11821071982326886,0.07344844986563537
101790.0,0.02704183673509961,0.0001692432781144678,0.003534449207874222,0.968949784891467,0.0003046858874444003,0.968949784891467,0.15208333745000072,0.09449469052210356
101793.0,0.3719811853051557,1.6619062288286346e-06,0.5556181089740285,0.07169242058369453,0.0007066232308939495,0.5556181089740285,0.8884637661072269,0.5520335759728201
101794.0,0.8050976625667063,1.7609109602561175e-06,0.040807212516167785,0.15375344256459111,0.00033992144157319535,0.8050976625667063,0.5957034552850006,0.3701313674064405
101795.0,2.2843911491521285e-09,1.2739574024941732e-05,1.980497950881057e-06,0.9011627309862892,0.0988225466573447,0.9011627309862892,0.32267094389350676,0.20048672980836021
101799.0,0.9996897328686488,1.4727153076751949e-09,3.193574286425006e-05,3.5453227646647275e-08,0.0002782944625451969,0.9996897328686488,0.002919798753346788,0.0018141729673379627
101802.0,0.0015081729392753334,1.4457161702479149e-06,0.9983830987095473,2.2125773585564788e-07,0.00010706137727278685,0.9983830987095473,0.012415573966114332,0.007714229837755669
101807.0,1.1232331535323761e-12,0.0030505773800331127,0.9967881493027312,6.862853892826841e-05,9.264477718415441e-05,0.9967881493027312,0.022395222050136967,0.013914933826969829
101809.0,3.7965598676890665e-07,0.0002315160567831727,0.931934061623935,0.06773074586488786,0.0001032967984077886,0.931934061623935,0.2509324125843801,0.1559130741520013
101811.0,0.008226337043012793,0.0014392465702330495,0.9826572357055361,0.00010506785501099137,0.007572112826206072,0.9826572357055361,0.1040385211433584,0.06464276772628738
101814.0,3.1291334916205764e-17,3.5025608187606794e-05,9.879547183888575e-13,0.9999647862339242,1.8815689782240703e-07,0.9999647862339242,0.0003974697831702845,0.00024696186171553185
101817.0,0.3315367969434707,3.9568627858164823e-05,0.09355444070642731,0.5739386431108412,0.00093055061140235,0.5739386431108412,0.9132380378342656,0.5674266964751018
101821.0,0.026042860336719018,3.2053554641068106e-05,0.7392489788603573,0.23291386322068336,0.0017622440276008277,0.7392489788603573,0.6692289713938382,0.4158153391463868
101822.0,1.0477254930435355e-05,7.412492119074952e-05,0.00014315492279403207,0.9435498587243102,0.05622238417677297,0.9435498587243102,0.21875094515596186,0.1359176041933328
101823.0,7.008594275313542e-18,0.027087044634157422,0.9729108479188817,2.087091065084277e-06,2.0355895737515574e-08,0.9729108479188817,0.12449555186110646,0.07735343556858335
101828.0,0.9624292138277768,4.860179377299909e-07,0.00019179381018951178,0.037354666416113576,2.3839927980529442e-05,0.9624292138277768,0.16155429598206156,0.10037932792183839
101829.0,0.0012479945866918573,2.9110182184892736e-05,0.033624069779759964,0.9622894388324105,0.0028093866189523374,0.9622894388324105,0.17621346097135168,0.10948757924115751
101830.0,0.24505014242525147,3.569009220891438e-07,0.00042457874534727625,0.7541496898550316,0.000375232073448119,0.7541496898550316,0.5636680774366118,0.3502266680074195
101832.0,0.9079912606107731,1.5644025491936012e-07,0.08279346195805111,0.00910632458271687,0.00010879640820579586,0.9079912606107731,0.3376959388361484,0.20982228405780495
101834.0,0.1398629029614105,6.056587535597087e-07,0.16272285557653188,0.6964447647016286,0.0009688711016740131,0.6964447647016286,0.8292629005271328,0.51525001003174
101837.0,1.6250279734068918e-37,0.9999498930064907,4.183126588078341e-14,9.177860604976472e-06,4.092913285954563e-05,0.9999498930064907,0.0005700915305530262,0.0003542177838291535
101838.0,0.9169226848996382,1.5166399478081159e-05,0.0010865206769083413,0.08191597008110987,5.965794286666252e-05,0.9169226848996382,0.29264926858423734,0.18183321414470538
101839.0,0.009583028623008633,2.2232124952133747e-05,0.974877866774282,0.01511776701434616,0.00039910546341248256,0.974877866774282,0.13607717082884857,0.08454950003199975
101840.0,1.8138287697734096e-14,4.686818557375313e-06,2.2945862326019213e-11,1.4960972926108642e-12,0.9999953131569815,0.9999953131569815,6.219824498851361e-05,3.864594247966081e-05
101843.0,0.1836892862256634,9.087117771485812e-06,0.8059898447862579,0.01003497198518538,0.0002768098851217669,0.8059898447862579,0.5336533704622797,0.33157748201369686
101844.0,0.00016044491053630953,0.134199790682555,0.0008019257837199478,0.8648100284638564,2.78101593320157e-05,0.8648100284638564,0.4025501419128537,0.2501184660823854
101845.0,5.429324850519808e-22,2.460030317039454e-07,1.4610894133202863e-07,0.0016791278322696762,0.9983204800557558,0.9983204800557558,0.012412907002317584,0.007712572759979544
101846.0,0.9780024773448955,1.441259942356752e-07,0.0013477468389033358,3.6099772153773697e-07,0.020649270692485868,0.9780024773448955,0.11078982517364655,0.06883758877413852
