SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
101505.0,0.00576871166616731,0.9942312883338337,0.9942312883338337,0.035491517338209495,0.0512034360574595
101508.0,0.0018831577505253178,0.9981168422494758,0.9981168422494758,0.013697831646977292,0.01976179378802604
101510.0,0.00010889208537324335,0.9998911079146282,0.9998911079146282,0.0011025431186496056,0.001590633489642038
101513.0,0.00010691737251089011,0.9998930826274893,0.9998930826274893,0.0010845057598027345,0.0015646110814829224
101516.0,6.036474365495708e-05,0.999939635256344,0.999939635256344,0.000646812764962775,0.0009331535683954742
101517.0,1.3591515016385803e-05,0.9999864084849845,0.9999864084849845,0.00016589882141321416,0.00023934140694216785
101520.0,0.004326808752417085,0.9956731912475812,0.9956731912475812,0.027867930189496147,0.04020492468422592
101527.0,8.6402755648667e-05,0.999913597244352,0.999913597244352,0.0008948256274383629,0.0012909604951656813
101530.0,0.00045683194277573074,0.9995431680572225,0.9995431680572225,0.003970311121775078,0.005727948166171202
101537.0,0.999999999994845,5.156549334168829e-12,0.999999999994845,1.3917914448329204e-10,2.0079306154121395e-10
101541.0,0.0001616985726017537,0.9998383014273968,0.9998383014273968,0.0015732779170858982,0.0022697602489199433
101542.0,0.9918237383546922,0.008176261645306259,0.9918237383546922,0.04744211166662704,0.06844449923074326
101544.0,0.0006897738123406905,0.9993102261876592,0.9993102261876592,0.0057105007178843955,0.008238511066684683
101545.0,0.00086064143097853,0.9991393585690201,0.9991393585690201,0.006934534118523168,0.010004417983668693
101546.0,0.004182126032997794,0.9958178739670028,0.9958178739670028,0.027078603436142646,0.03906616689152184
101547.0,5.491295983493401e-06,0.9999945087040163,0.9999945087040163,7.200375931698033e-05,0.00010387946649197001
101548.0,0.01492846672882962,0.9850715332711716,0.9850715332711716,0.07758299846072361,0.11192860713658204
101549.0,8.69155931854657e-05,0.9999130844068158,0.9999130844068158,0.0008996224238326183,0.0012978808095358276
101550.0,0.07664753527295663,0.9233524647270445,0.9233524647270445,0.27050414255108,0.39025498499836436
101551.0,7.903471041392436e-06,0.9999920965289568,0.9999920965289568,0.0001007550656559689,0.00014535883356630824
101558.0,0.05122420387461604,0.9487757961253843,0.9487757961253843,0.20210418192260862,0.29157470100266836
101559.0,1.0,4.119679206882805e-18,1.0,3.56489994195358e-14,5.143063467521784e-14
101562.0,0.9999999999918998,8.100185415300058e-12,0.9999999999918998,2.1497190926010484e-10,3.101389074199855e-10
101563.0,0.007719656136731054,0.9922803438632691,0.9922803438632691,0.04523807780931216,0.06526475051484372
101570.0,1.5338303646773068e-05,0.999984661696355,0.999984661696355,0.00018536569544841874,0.00026742616957436765
101571.0,0.0017185944448790665,0.9982814055551197,0.9982814055551197,0.012658116130894854,0.0182618013690386
101572.0,0.7097111349131585,0.29028886508684315,0.7097111349131585,0.6024101251929528,0.8690941001971726
101574.0,5.401668339516003e-05,0.9999459833166033,0.9999459833166033,0.0005847949099361608,0.0008436807165020072
101579.0,0.00018215760197506716,0.9998178423980233,0.9998178423980233,0.001750634234598777,0.002525631328666102
101580.0,0.7256820210651477,0.27431797893485305,0.7256820210651477,0.587506458626909,0.8475926543512786
101581.0,1.0,6.83692080170018e-52,1.0,3.56489994195358e-14,5.143063467521784e-14
101584.0,8.344771935129269e-05,0.9999165522806489,0.9999165522806489,0.0008671259896000808,0.0012509983650219713
101587.0,1.0,2.4267252646679608e-55,1.0,3.56489994195358e-14,5.143063467521784e-14
101588.0,0.0001936305952951877,0.9998063694047047,0.9998063694047047,0.0018490679228377,0.0026676411225448064
101589.0,0.00011122910123894954,0.9998887708987606,0.9998887708987606,0.0011238435885169455,0.001621363571888254
101590.0,0.01748793417418128,0.9825120658258176,0.9825120658258176,0.08809457167003942,0.12709360167760325
101593.0,5.4585679636085505e-06,0.9999945414320359,0.9999945414320359,7.160724866317135e-05,0.00010330742253806016
101594.0,0.0002329587594204689,0.999767041240579,0.999767041240579,0.00218154990399865,0.0031473112279506465
