SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
96839.0,1.1549828661231573e-05,0.0002922946001773098,9.378371846610399e-05,0.999602371852697,0.999602371852697,0.0037772760458146025,0.0027247287096827002
96840.0,0.6593511709263934,0.11709111124274436,0.00021516227172856586,0.22334255555913268,0.6593511709263934,0.8623746541993361,0.6220718185008585
96841.0,0.010579675576554492,0.9664339923198796,0.002104348489718664,0.02088198361384645,0.9664339923198796,0.1748816293025459,0.1261504296686825
96842.0,0.7705352009416827,0.2209346640090745,0.006771852306021838,0.0017582827432223254,0.7705352009416827,0.5794208122429698,0.4179637662053939
96844.0,0.012377488086545707,0.8889812506399034,0.00017109449291992018,0.09847016678063038,0.8889812506399034,0.3887128980397858,0.28039708516578815
96847.0,0.026440629329844135,0.9665794266445132,0.006608494444699579,0.0003714495809445937,0.9665794266445132,0.16501512842984895,0.11903325372869925
96848.0,1.6578609509153298e-08,0.000724201409054348,0.0013319980075022983,0.9979437840048337,0.9979437840048337,0.016109952089615028,0.011620873994323197
96851.0,0.05392506921684989,0.7531447402265573,0.0002449654743820445,0.19268522508221086,0.7531447402265573,0.6903157298099205,0.49795754002220893
96852.0,0.03796695953653328,0.00016620466059530153,0.0005264797735749108,0.9613403560292948,0.9613403560292948,0.167514857945452,0.12083642741656139
96860.0,0.7460450866208415,0.01623724885715849,6.978523781096697e-06,0.23771068599821968,0.7460450866208415,0.6270750154395841,0.4523390075200291
96862.0,0.1501616509271229,0.07734259129209915,0.00017948981626025694,0.7723162679645164,0.7723162679645164,0.683756785480484,0.49322626179343654
96863.0,0.32370520645029444,0.3586873667542008,0.00017172833741737275,0.31743569845808717,0.3586873667542008,1.0986178003756173,0.7924852262171221
96865.0,0.9808403447271865,0.004603156906075959,1.5740328127316983e-06,0.014554924333925804,0.9808403447271865,0.10533040025384524,0.07597982305053608
96866.0,1.796536791747094e-24,4.962796538595452e-07,0.9999995037203485,1.3405022951378294e-21,0.9999995037203485,7.700337713006139e-06,5.554619515862109e-06
96869.0,9.686931336177955e-11,0.16783320958177972,0.8321623043053398,4.486016012030182e-06,0.8321623043053398,0.452492704793645,0.3264044906221127
96871.0,0.0012088645251018123,0.9846382086912571,0.014152746302621566,1.8048102100191221e-07,0.9846382086912571,0.08362745618408889,0.06032445815947206
96874.0,0.2788179081415959,0.6858138870168652,0.00019158319086447605,0.03517662165067585,0.6858138870168652,0.7341485165991075,0.5295762120867606
96875.0,3.3123881159000007e-08,0.00013594597371907507,0.08542467157233732,0.9144393493300633,0.9144393493300633,0.29315713886862554,0.21146817522348163
96876.0,0.00015529702468416597,0.08831935600769637,0.9106732637341901,0.0008520832334292435,0.9106732637341901,0.30693011816133403,0.2214032796854101
96877.0,6.482445078935188e-09,0.9871431065545531,0.01285140833263006,5.4786303716177755e-06,0.9871431065545531,0.06879929243878039,0.04962819900904901
96878.0,0.0030163651142454616,0.5086320941963062,0.48809419662866815,0.0002573440607831899,0.5086320941963062,0.7135678128265244,0.5147303724514054
96884.0,0.04358948145249068,0.9039179014172322,0.00017485230763589126,0.052317764822641694,0.9039179014172322,0.38374613317705114,0.2768143216474237
96885.0,0.36184562498668366,0.52745576094594,0.036599571801167824,0.07409904226620986,0.52745576094594,1.0191309411099114,0.7351475773778857
96887.0,0.14630676893119368,0.8120983198958112,0.001494450282687911,0.0401004608903077,0.8120983198958112,0.5889347480848606,0.42482662023460965
96890.0,0.9809641107523681,0.016178991452729243,7.274244945097182e-05,0.002784155345453169,0.9809641107523681,0.10265095719832149,0.07404701344626183
96891.0,0.927762523848352,0.0448553955295358,1.3508356317009122e-05,0.02736857226579432,0.927762523848352,0.3074416990606735,0.22177230729865535
