SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
99724.0,0.999999999994067,5.9306076052467324e-12,0.999999999994067,1.592421005522119e-10,2.2973778876741778e-10
99744.0,0.00034069602654613853,0.9996593039734555,0.9996593039734555,0.0030609321855027414,0.004415991684522222
99745.0,0.9999998742512205,1.2574878042868403e-07,0.9999998742512205,2.1237685953322436e-06,3.0639504204815475e-06
99759.0,1.0,4.9259086102247414e-24,1.0,3.56489994195358e-14,5.143063467521784e-14
99763.0,0.5374067483824254,0.4625932516175753,0.5374067483824254,0.6903460344592187,0.9959588004116763
99765.0,0.00018759123452378353,0.9998124087654752,0.9998124087654752,0.0017973400277809097,0.00259301354487075
99766.0,1.0,1.126022134282511e-44,1.0,3.56489994195358e-14,5.143063467521784e-14
99782.0,0.9927904640443067,0.00720953595569224,0.9927904640443067,0.04274344422231893,0.061665755010053544
99783.0,1.0,1.8419398948839537e-251,1.0,3.56489994195358e-14,5.143063467521784e-14
99790.0,7.318837878219579e-05,0.9999268116212171,0.9999268116212171,0.0007701201278727318,0.0011110484893707645
99807.0,0.000475921627405527,0.9995240783725953,0.9995240783725953,0.00411673129424332,0.005939187822877242
99811.0,1.953025404710254e-05,0.9999804697459542,0.9999804697459542,0.00023130726767576405,0.0003337058479974008
99819.0,0.00016607521620639655,0.9998339247837944,0.9998339247837944,0.0016114256174297621,0.0023247957470273538
99839.0,0.00042158697758997615,0.9995784130224112,0.9995784130224112,0.0036978547376698215,0.00533487669196401
99842.0,1.0,5.855565702714811e-25,1.0,3.56489994195358e-14,5.143063467521784e-14
99857.0,1.0,5.930970026802732e-33,1.0,3.56489994195358e-14,5.143063467521784e-14
99883.0,0.00035152360914773704,0.9996484763908522,0.9996484763908522,0.0031472112258168756,0.004540466028116082
99901.0,0.002341697516037981,0.9976583024839623,0.9976583024839623,0.0165223325267868,0.023836687200313733
99905.0,8.853540983022125e-05,0.9999114645901683,0.9999114645901683,0.0009147534945925899,0.0013197103302845787
99909.0,6.0843956237570084e-05,0.999939156043764,0.999939156043764,0.0006514664395096786,0.0009398674015862032
99924.0,8.1018772986326e-08,0.9999999189812276,0.9999999189812276,1.403940686496645e-06,2.0254582661109566e-06
99927.0,0.9995534329276798,0.00044656707232134437,0.9995534329276798,0.0038912504415907893,0.005613887714940021
99928.0,0.9999999067045849,9.3295414149918e-08,0.9999999067045849,1.6035144488823384e-06,2.313382343396349e-06
99935.0,0.00012414891632210853,0.999875851083679,0.999875851083679,0.0012407401352910509,0.0017900096402163007
99937.0,0.002324729829411202,0.9976752701705895,0.9976752701705895,0.016419539312421086,0.023688387939711283
99942.0,0.0003732751717901225,0.9996267248282081,0.9996267248282081,0.003319539097708472,0.004789082594301037
99959.0,0.987319241574521,0.012680758425476803,0.987319241574521,0.0679853776423763,0.09808216717761971
99961.0,0.001570585034663732,0.9984294149653354,0.9984294149653354,0.011709530323145173,0.016893281328340483
99984.0,0.9573498414081321,0.04265015859186861,0.9573498414081321,0.17627691834839987,0.25431383592442525
99985.0,3.4969821162994315e-07,0.9999996503017891,0.9999996503017891,5.548380063031008e-06,8.004620401902028e-06
99989.0,0.037889316934358784,0.9621106830656417,0.9621106830656417,0.16117727126470593,0.23252964995760647
100001.0,0.9969751297446918,0.0030248702553093763,0.9969751297446918,0.02056722149580189,0.029672228456858275
100008.0,0.010840639059880934,0.9891593609401184,0.9891593609401184,0.059829631345790404,0.0863159124407867
100013.0,0.0012389874072769671,0.9987610125927243,0.9987610125927243,0.009531333237057734,0.013750807194163344
100015.0,3.1698321280222827e-06,0.9999968301678703,0.9999968301678703,4.3305708748873175e-05,6.247693125418113e-05
100025.0,1.0,4.380542290539163e-62,1.0,3.56489994195358e-14,5.143063467521784e-14
100026.0,0.9999999999979643,2.0344084403384322e-12,0.9999999999979643,5.680230802662357e-11,8.19484081010572e-11
100029.0,1.7292004754288022e-06,0.9999982707995259,0.9999982707995259,2.4671973945134612e-05,3.559413445958742e-05
100032.0,1.1919005480785393e-06,0.9999988080994517,0.9999988080994517,1.7449377336691605e-05,2.5174130150245246e-05
100039.0,0.00529184063223235,0.994708159367769,0.994708159367769,0.03301546851063424,0.04763125269291776
100044.0,2.5960123340592868e-05,0.9999740398766603,0.9999740398766603,0.00030007140255304565,0.0004329115243758748
100047.0,0.0019192780703149541,0.9980807219296851,0.9980807219296851,0.013924066668425494,0.020088181931544772
100061.0,0.005106143829081165,0.9948938561709177,0.9948938561709177,0.03203979316565802,0.04622365071120293
100068.0,5.9695838296392304e-06,0.9999940304161695,0.9999940304161695,7.77766950269862e-05,0.00011220805221216629
100095.0,1.3440284363977778e-05,0.9999865597156344,0.9999865597156344,0.00016420327846036083,0.00023689525553247212
100099.0,1.0,2.157414853553303e-26,1.0,3.56489994195358e-14,5.143063467521784e-14
100102.0,0.004298457236623832,0.9957015427633745,0.9957015427633745,0.02771364445846597,0.03998233742518876
100110.0,0.00012998053478555132,0.9998700194652145,0.9998700194652145,0.0012930542704091903,0.0018654829835196356
100111.0,2.470372537457853e-05,0.9999752962746266,0.9999752962746266,0.0002867742866520117,0.00041372784120732734
100112.0,2.587078799775869e-05,0.9999741292120025,0.9999741292120025,0.00029912796365763215,0.00043155042976008
100115.0,1.0,1.6697797839949132e-15,1.0,5.859242510486214e-14,8.453100113244261e-14
