SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
99279.0,0.834045879617936,0.16390923317615194,0.0012894143251323414,0.000753236490417608,2.236390361153465e-06,0.834045879617936,0.46179703357034363,0.28693062963325233
99280.0,1.6345265349085898e-05,5.831059817783686e-06,3.263022095603405e-09,0.9997900922340733,0.00018772817773803256,0.9997900922340733,0.00207118230942565,0.0012868979246880119
99282.0,0.5770247772691643,0.00017210497066441068,0.011897545068477176,0.4101291617804566,0.0007764109112386151,0.5770247772691643,0.7426043692760905,0.4614060371878415
99283.0,0.1591367436882293,0.04981172188962058,0.741152597861163,0.049840309827924964,5.862673306381824e-05,0.741152597861163,0.8139527399826939,0.5057372724317639
99284.0,0.018993817630408076,0.8433953607583538,0.001587921329177676,0.13602273334096282,1.6694109626527747e-07,0.8433953607583538,0.5005248673844118,0.3109935857217519
99285.0,0.0021146325546748455,0.030641710634049527,0.000347956476068219,0.9668250703958687,7.062993933721709e-05,0.9668250703958687,0.15588662936367406,0.09685780865439689
99287.0,0.6020920665888576,2.100059509567374e-06,0.19005617620598989,0.20751588883326075,0.0003337683123830591,0.6020920665888576,0.9500722410777905,0.5903130737369727
99289.0,0.0007433853816228617,1.3610736971527776e-06,0.9496788952277053,8.762792082608259e-08,0.04957627068905372,0.9496788952277053,0.20334774912073475,0.1263470603927761
99290.0,0.035282189161945615,0.0003333568210330075,0.20690605934218137,0.7574544100685067,2.3984606333442916e-05,0.7574544100685067,0.6573142792171103,0.40841232466246163
99291.0,0.021096000863962006,0.010802811493079888,0.0035680602058205807,0.9644247766542068,0.0001083507829307583,0.9644247766542068,0.18634979881696662,0.11578564005313678
99292.0,0.04117312912014859,0.2111293677626845,0.07403541266561396,0.6736499646091877,1.2125842364990168e-05,0.6736499646091877,0.9186961297398722,0.5708179996520922
99293.0,5.278491676319547e-10,1.669756530552865e-05,0.0697219414678189,0.002020368178058565,0.928240992260966,0.928240992260966,0.2675257268245396,0.16622307996953792
