SEQN,ward_K2,ward_K3,ward_K4,ward_K5,ward_K6,ward_K7,complete_K2,complete_K3,complete_K4,complete_K5,complete_K6,complete_K7,average_K2,average_K3,average_K4,average_K5,average_K6,average_K7
96445.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96446.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96448.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96449.0,0,0,0,3,3,1,0,2,0,2,2,2,0,0,0,2,2,0
96450.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96452.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96453.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96455.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96456.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96457.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96462.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96463.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96465.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96468.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96469.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96470.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96471.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96473.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96475.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96477.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96479.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96480.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96481.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96483.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96484.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96485.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96486.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96488.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96489.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96490.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96491.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96495.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96497.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96500.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96501.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96502.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96503.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96505.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96508.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96509.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96510.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96511.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96512.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96513.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96514.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96515.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96517.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96519.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96522.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96523.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96525.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96529.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96532.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96534.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96537.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96538.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96540.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96543.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96547.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96548.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96551.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96552.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96553.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96554.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96555.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96557.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96558.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96560.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96561.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96566.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96568.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96569.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96573.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96574.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96576.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96578.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96580.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96582.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96585.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96586.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96587.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96588.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96590.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96592.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96593.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96595.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96596.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96598.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96599.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96600.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96602.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96603.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96607.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96609.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96615.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96616.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96618.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96619.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96622.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96623.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96624.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96625.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96626.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96628.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96629.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96630.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96631.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96633.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96634.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96636.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96638.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96639.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96641.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96642.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96644.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96646.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96649.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96651.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96652.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96654.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96658.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96659.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96660.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96661.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96663.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96667.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96669.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96671.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96672.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96674.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96677.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96679.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96681.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96688.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96692.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96694.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96697.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96698.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96699.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96700.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96701.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96704.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96705.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96706.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96708.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96711.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96712.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96718.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96720.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96721.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96722.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96723.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96725.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96727.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96730.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96731.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96732.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96736.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96737.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96740.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96743.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96744.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96745.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96748.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96750.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96753.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96754.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96756.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96758.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96760.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96764.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96766.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96768.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96770.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96771.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96774.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96777.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96780.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96783.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96784.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96787.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96788.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96789.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96792.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96793.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96795.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
96798.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96799.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96804.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96805.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96809.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96810.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96812.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96815.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96816.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96818.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96820.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96826.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96829.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96830.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96833.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96834.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96835.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96838.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96839.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96840.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96841.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96842.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96844.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96847.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96848.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96851.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96852.0,0,0,3,1,0,6,0,0,2,0,0,0,0,0,0,2,2,0
96860.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96862.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96863.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96865.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96866.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96869.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96871.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96874.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96875.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96876.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96877.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96878.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96884.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96885.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96887.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96890.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96891.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96892.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96895.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96896.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96898.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96899.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96901.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96902.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96906.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96907.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96908.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96912.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96913.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96915.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96916.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96921.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96922.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96925.0,0,0,3,1,0,6,0,0,2,0,0,6,0,0,0,2,2,0
96926.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96927.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96928.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96930.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96933.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96934.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96935.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96938.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96939.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96940.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96941.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96944.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96946.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96951.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96952.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96953.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96954.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96955.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96958.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96959.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
96960.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96962.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96964.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96965.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96966.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96967.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96969.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96970.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96976.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96978.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96979.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96983.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96984.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
96985.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
96992.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
96993.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
96994.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97000.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0,0,2,2,0
97003.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97011.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97013.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97015.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97017.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97018.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97021.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97022.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97023.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97024.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97025.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97026.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97027.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97029.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97030.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97031.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97032.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97034.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97035.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97039.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97040.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97041.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97042.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97044.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97046.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97048.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97049.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97051.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97054.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97055.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97056.0,0,2,2,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1
97059.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97060.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97063.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97064.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97065.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97067.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97071.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97077.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97078.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97088.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97092.0,0,0,0,4,4,4,0,0,2,0,0,0,0,0,0,2,2,0
97093.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97094.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97095.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97096.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97099.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97100.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97102.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97104.0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,2,2,0
97105.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
97106.0,1,1,1,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0
97108.0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,2,0
